href	user	timestamp	text	replies	reposts	likes	views
/tunjungutomo/status/1785242628399014287	tunjung utomo	2024-04-30T09:39:45.000Z	Baru sempat buat, karena :\n- tentu saja krn masih banyak kerjaan\n- berasumsi orang yg lulus SMA minimal dapat ilmu perspektif dasar\n\nSalah satu mantan wasit pro terkenal Indonesia, Jimmy Napitupulu, langsung membahas tentang 3 poin penilaian tentang "active offside" di mana…	2	3	17	1116
/BknAnonBerbayar/status/1785181652689489994	AkunGaje	2024-04-30T05:37:27.000Z	LAGA TIM NAS INDONESIA VS UZBEKISTAN DI BABAK SEMI FINAL U23 DI ULANG PADA HARI RABU SETELAH WASIT DARI CINA SHEN YIN HAO DAN THAILAND SIVAKOM PU-UDON KEDAPATAN CURANG !!	1	3	7	2822
/evansyah__/status/1785220276365734271	Distorted Vision of Heaven	2024-04-30T08:10:56.000Z	Kejadian ini yg bikin Arteta jadiin ben white tukang iseng waktu corner. Karna di match ini Arsenal protes didiemim sama wasit.	7	3	52	9115
/MasterKiDs21/status/1785189293465706788	AREA VIRAL	2024-04-30T06:07:49.000Z	Indonesia gak kalah cuma apes aja dapet Wasit Thailand yang berat sebelah, gimana pendapat kalian guys	3	14	61	36459
/Y_D_Y_P/status/1785291075789435320	 Golden Eagle 	2024-04-30T12:52:16.000Z	Ketika Korsel kalah di babak 8 besar, sebenarnya Netizen Korsel sangat berhak untuk marah pada Wasit\n\nGol dianulir 1 kali, Kartu Merah, Pinalti Hubner diulang.\n\nTapi Netizen Korsel dewasa, mereka terima kekalahan dengan lapang dada. Bahkan memuji Timnas \n\nKita? Tau sendirilah	2	12	88	4418
/Fixersron/status/1785157980578824410	BLANK $MON	2024-04-30T04:03:23.000Z	Chance for an airdrop @SenderLabs\nWasit semalem = \n\nGas @saakuru_labs $SKR	20	18	16	168
/satuntuksmua/status/1785234553063559572	𝐁𝐢𝐞𝐥 • π | Haruto x Rafael long AU 	2024-04-30T09:07:40.000Z	wasit anj	2	41	304	9139
/HerrySuryya/status/1785147876206866473	MK Mang Koplak	2024-04-30T03:23:14.000Z	Wasit China \nWasit VAR Thailand \n4njing loe smua.. 	0	2	2	179
/hurtlocker211/status/1785214347083739637	Nov	2024-04-30T07:47:22.000Z	Mantab min, padahal memang banyak hal yg bisa dipertanyakan seperti angle pengambilan-replay video serta garis offside ini yg tidak ada. Media lain juga menyayangkan karna tidak digunakannya SAOT seperti ini. Kok malah ini ngomongin seolah cari kesalahan wasit 	6	5	36	15200
/idrisfatir/status/1785597928570319047	idrisfatir	2024-05-01T09:11:35.000Z	𝑾𝒐𝒊 𝒕𝒐𝒍𝒐𝒏𝒈𝒊𝒏 𝒅𝒐𝒏𝒈!! 𝒎𝒐𝒕𝒐𝒓𝒏𝒚𝒂!!\n𝒅𝒆𝒇𝒊𝒏𝒊𝒔𝒊 𝒔𝒂𝒌𝒊𝒕 𝒕𝒂𝒑𝒊 𝒕𝒊𝒅𝒂𝒌 𝒃𝒆𝒓𝒅𝒂𝒓𝒂𝒉\n@SenderLabs\n@JoinPlanetQuest $PXQ\n#TIMNASDAY #megatron #wasitafc #Wasit #BeaCukaiMakinKontol	6	8	7	881
/Bolalob/status/1785643318359310714	Bolalob.com	2024-05-01T12:11:57.000Z	Pada konpres satu hari menjelang laga menghadapi Irak, pelatih STY mendapat pertanyaan dari wartawan mengenai kinerja wasit dan apakah STY memberikan tekanan kepada AFC dan wasit terkait kritikannya selama ini. \n\nGimana menurut kalian komentar STY lob?\n\n#BolalobFootball	0	1	13	1594
/Tari_Sun_Flower/status/1785518361474130404	Sun Flower	2024-05-01T03:55:25.000Z	Ti liat Ti, AFC kehabisan stok wasit kayaknya 	1	0	9	4407
/AbduhuKaff85448/status/1785537901801201872	KEN RIZKA	2024-05-01T05:13:04.000Z	dia lagi dia lagi, Qatar hate Indonesia, pa Erick Thohir wajib ambil alih tuan rumah piala afc u-23, terus kita 15 pemain ( pemimpin wasit + wasit var ) sampai juara aja anj	1	0	0	25
/NH_Poetranto/status/1785656427073433918	Mas NHP	2024-05-01T13:04:02.000Z	PROTES, JANGAN DIAM!!\n"Pak Erick, apakah PSSI sudah melakukan protes?"\n"Sudah dong! Karena kita dirugikan & dicurangi!!"\n"Protes kemana, Pak?"\n"Kita sudah protes ke wasit, protes ke AFC, hingga protes ke FIFA!"\n"Tanggapan mereka?"\n"Tanggapan mereka: KALAH YA KALAH AJA!"	0	0	2	41
/kabarbireuen/status/1785676083813339158	Kabar Bireuen	2024-05-01T14:22:09.000Z	Jelang Laga Lawan Irak, Shin Tae-yong Minta AFC Koreksi Wasit http://dlvr.it/T6GjDn	0	0	0	19
/detiksport/status/1785647808604704898	detiksport	2024-05-01T12:29:47.000Z	Shin Tae-yong meminta AFC koreksi diri soal kepemimpinan wasit. Hal itu dikatakannya jelang Timnas Indonesia U-23 jumpa Irak di perebutan posisi ketiga.	1	3	10	5660
/BH4RATA_JA/status/1785562155078816169	J-A	2024-05-01T06:49:26.000Z	Buktinya apa khayalan? Kalau terbukti masak gugatan di tolak \nWasit AFC bener ya wkwkwk  bener kayak anies	2	0	0	38
/tempodotco/status/1785806803412173245	tempo.co	2024-05-01T23:01:35.000Z	Shin Tae-yong Minta AFC dan Wasit Terapkan Sikap Saling Menghormati di Lapangan https://video.tempo.co/read/37804/shin-tae-yong-minta-afc-dan-wasit-terapkan-sikap-saling-menghormati-di-lapangan?utm_source=Twitter&utm_medium=dlvr.it… #TempoVideo	1	0	10	1079
/ahmad37708/status/1785629103011557389	Danis Ahmad	2024-05-01T11:15:28.000Z	Boikot jangan sampai jadi wasit lgi protes ke AFC pertandingan antara Irak vs Indonesia besok malam"Sivakorn pu udom"jadi asisten var"yg merugikan laga Indonesia vs Uzbekistan	0	0	0	105
/Avocado2Juice/status/1785718576357519558	Avocado Juice TM®	2024-05-01T17:11:00.000Z	Wasit AFC kena teror netizen dilawan	0	0	0	31
/k3ppooo/status/1785464174975570415		2024-05-01T00:20:06.000Z	asisten Amanda Manopo bersabda drpd ngebully wasit semifinal AFC mending ngebully yg ngaku sultan hingga anaknya, dan para babu/asistennya.\nmaksud dr cuitan dia tuh yang kayak suami dr sahabatnya sendiri atau yang kayak siapa ya?\nAku ga paham dg bahasa pelangi 	1	0	4	1102
/luarlapangan_id/status/1785605396042047870	Luar Lapangan	2024-05-01T09:41:16.000Z	Shin Tae-yong sentil wasit AFC\n\nPada jumpa pers pralaga jelang Timnas Indonesia U-23 kontra Irak U-23, STY menyatakan kritikan pedas terhadap perwasitan di AFC.\n\n"Saya ingin kalian menghormati satu sama lain," ucapnya.\n\n#AFCCheatingAgain #TimnasDay #AFCU23 #TimnasU23	1	0	1	630
/bbwssss_/status/1785463572421849171	bii	2024-05-01T00:17:42.000Z	cobaan king indo ada aja pokoknya, itu dari sekian banyak wasit kok dia lagi dia lagi. mana afc kayak ignore banget sama kritik, jadi inget seseorang yg anti kritik 	0	3	7	977
/pamungkasriko18/status/1785515369538687186	riko pamungkas	2024-05-01T03:43:32.000Z	wasit var nya dia lagi aja anjg  segitu banyak nya afc punya wasit var yg di pake si anj lagii , ga berharap banyak dah besok , semoga indonesia menang aja dan lolos olympic	0	0	0	261
/GOAL_ID/status/1785712033121571304	GOAL Indonesia	2024-05-01T16:45:00.000Z	Pelatih timnas Indonesia U-23 Shin Tae-yong menegaskan dirinya tidak berniat melakukan perang urat saraf kepada wasit maupun konfederasi sepakbola Asia (AFC).\n\n#Indonesia #TimnasIndonesia #IndonesiaU23 #PialaAsiaU23 #AsianCupU23 #AFCU23	2	1	19	3977
/pikiran_rakyat/status/1785659472041664917	Pikiran Rakyat	2024-05-01T13:16:08.000Z	Pelatih Timnas Indonesia U23, Shin Tae-yong berbicara soal wasit jelang menghadapi Irak pada laga perebutan juara ketiga Piala Asia U23. Pernyataan pelatih asal Korea Selatan itu bahkan ditujukan pada panitia turnamen, yakni Konfederasi Sepak Bola Asia (AFC).\n.\nShin mengultimatum…	1	0	0	398
/luarlapangan_id/status/1785608201897210101	Luar Lapangan	2024-05-01T09:52:24.000Z	Coach Shin menjawab:\n\n"Saya tidak memiliki niatan sedikitpun untuk memberi tekanan kepada AFC dan wasit, saya tahu AFC berkembang, dan pata pemainnya juga berkembang, dan juga performa tim-tim di Asia."  \n\n#TimnasDay #AFCCheatingAgain #TimnasU23 #AFCU23AsianCup #AFCU23AsianCup	1	0	0	239
/radityoarifn/status/1785561098592354658	Radityo Arif N	2024-05-01T06:45:14.000Z	Detik - detik gol Indonesia ke Uzbekistan di anulir wasit #timnas #timnasindonesia #u23 #timnasu23 #football #fifa #afc #indonesiavsuzbekistan	0	0	0	79
/MKorpora/status/1785772940715594185	MataCorp (Mata Korpora)	2024-05-01T20:47:01.000Z	Presiden AFC HE Shaikh Salman bin Ebrahim Al Khalifa mengatakan pertandingan semifinal Piala Asia U-23 2024 antara Indonesia U-23 vs Uzbekistan sangat layak diulang.\nPasalnya AFC menemukan sangat banyak pelanggaran wasit di pertandingan Timnas U-23 Indonesia vs Uzbek.\n#TimnasDay	1	0	1	217
/MKorpora/status/1785774398089417211	MataCorp (Mata Korpora)	2024-05-01T20:52:49.000Z	Menurut Presiden AFC, laga semifinal Piala Asia U-23 2024 itu bukan sebuah pertandingan, akan tetapi sebuah pertunjukkan wasit Shen Yin Hao asal Cina dan wasit Var asal Thailand.\n\nKedua wasit ini diduga bekerja sama ingin merugikan timnas U-23 Indonesia.  RIP wasit.\n#TimnasDay	0	0	0	110
/aysedubun/status/1785480887863595162	aysefa	2024-05-01T01:26:30.000Z	Wasit AFC bapuk	0	0	0	12
/aysedubun/status/1785480666890879041	aysefa	2024-05-01T01:25:38.000Z	AFC kehabisan wasit ya.. wasit Thailand goblok itu tak pantas..hanya merusak citra perwasitan AFC..sunggu SDM AFC lemah miskin..terus memelihara wasit goblok binatang	0	0	0	32
/pms_bf/status/1785472169142825131	pms@watch	2024-05-01T00:51:52.000Z	#TimNasDay Uzbek Irak\nAfC nampak mau cawe cawe.\nApakah Indonesia negara  lemah tdk populer hendak disingkirkan! \nIni trauma mirip pemilu kemaren penguasa cawecawe!\nAda jg kemaren nonton timnas sampai terdiam mungkin terasa juga di cawe cawein wasit var! @pssi Semangat Timnas u23!	1	0	0	112
/BolaSportcom/status/1785668736562970853	BolaSport.com	2024-05-01T13:52:57.000Z	Shin Tae-yong mengaku masih memikirkan kontroversi yang terjadi di semifinal Piala Asia U-23 2024 yang membuat timnas U-23 Indonesia kalah dari Uzbekistan. Menurutnya, AFC harus segera melakukan evaluasi.  #AFCU23 #KitaGaruda	0	1	0	367
/ofa_sport/status/1785540495428710638	OFA Sport	2024-05-01T05:23:22.000Z	Ini mbah orangnya..\nTidak pantas jadi wasit.\nHarap diselesaikan secepatnya..\n#TimnasInscore #TimnasIndonesia #PSSI #FIFA #Timnas #KualifikasiPialaDunia #PialaDunia #GarudaMendunia #Indonesia #Naturalisasi #OlimpiadeParis #Iraq #AFCU23 #AFC #PialaAsia	0	0	0	87
/Irsyad10alhasan/status/1785489281429147784	Irsyad Ali Ahasan	2024-05-01T01:59:52.000Z	#wasitafc #shintaeyong #ronaldo #ChampionsLeague	0	0	0	27
/MinangRayo/status/1785599263730487321	Minang Rayo	2024-05-01T09:16:53.000Z	GOOIIILLLLLLLLLLLLLL!!!! (DI PRANK WASIT)\nSuasana NOBAR di pendopo Bangkalan !!!\nMenyaalllaaaaaaaaa Indonesia\n#timnasday #timnasday #timnas #indonesia #football #2 #afc #asiancup #uzbekistan #southkorea #australia #for #fyp #viralindonesia #viralreels #viral	0	0	0	533
/EffendiRistriy1/status/1785533852066385921	KoeCing 	2024-05-01T04:56:58.000Z	Wasit e AFC wiingi kon main ning kene Bude	1	0	0	16
/Inget_dosaa/status/1785699780162912728	bel 	2024-05-01T15:56:18.000Z	Bangke banget ini mah, dari kemaren sore temen² kerja pada bilang kalo "Indo vs Uzbek bakal diulang karna Erick Thohir protes ke AFC gagara dicurangin wasit" \nKu tanya dari mana beritanya "dari tiktok" NANGIS BANGETTTTT	3	0	2	281
/Politika2024/status/1785478005634306338	Hysteria	2024-05-01T01:15:03.000Z	Tenang msh ada harapan. Tp tolong itu afc ganti wasit dr eropa ngapa. Wasit liga champions td malem keren lho	0	0	0	1
/Politika2024/status/1785476613154689073	Hysteria	2024-05-01T01:09:31.000Z	Hrs impor wasit eropa nih afc nya. Wasit liga champions td malem keren bgt gaes	0	0	0	0
/BolaSportcom/status/1785643788331049313	BolaSport.com	2024-05-01T12:13:49.000Z	Shin Tae-yong menegaskan tak memberi tekanan kepada AFC dan wasit terkait protes kerasnya di Piala Asia U-23 2024. Pelatih timnas U-23 Indonesia justru memiliki tujuan mulia untuk kualitas wasit di masa depan.  #AFCU23 #KitaGaruda	0	0	1	401
/officialinews_/status/1785687145249992935	iNews	2024-05-01T15:06:06.000Z	Jelang Indonesia vs Irak, Shin Tae-yong Sentil AFC soal Wasit: Harus Adil!	0	1	1	206
/tribunSUPERBALL/status/1785644055826968975	SuperBall.id	2024-05-01T12:14:53.000Z	Shin Tae-yong menegaskan tak memberi tekanan kepada AFC dan wasit terkait protes kerasnya di Piala Asia U-23 2024. Pelatih timnas U-23 Indonesia justru memiliki tujuan mulia untuk kualitas wasit di masa depan.  #AFCU23 #KitaGaruda	0	0	0	65
/Pandugaid/status/1785574876650332326	PANDUGA.ID	2024-05-01T07:39:59.000Z	Profil Shen Yinhao, Wasit Kontroversial Pertandingan Indonesia Vs Uzbekistan\n\nKunjungi website kami di http://panduga.id\n#shenyinhao #wasit #wasitafc #afc #asiancup #asiancup2024 #timnasday #uzbekistan #u23 #arhan #marselino #indonesiamenang #timnasindonesia #undip #gacoan…	0	0	0	280
/dayoffpeople/status/1785734674268164491	dayoffpeople	2024-05-01T18:14:58.000Z	Mestinya @FIFAcom pd saat afc asia ngga nunjuk wasit dari asia. Itu baru bener, ya nggak!!! Conflict of interest judulnya 	0	0	0	8
/tribunSUPERBALL/status/1785667316224831692	SuperBall.id	2024-05-01T13:47:18.000Z	Shin Tae-yong mengaku masih memikirkan kontroversi yang terjadi di semifinal Piala Asia U-23 2024 yang membuat timnas U-23 Indonesia kalah dari Uzbekistan. Menurutnya, AFC harus segera melakukan evaluasi.  #AFCU23 #KitaGaruda	0	0	0	53
/aewin86/status/1785641938231963731	Ewing 	2024-05-01T12:06:28.000Z	Jelang Laga Lawan Irak, Shin Tae-yong Minta AFC Koreksi Wasit	0	1	15	461
/Baqirock/status/1785714300914708806	Back_Q_Rock	2024-05-01T16:54:00.000Z	#FIFA\n#AFC	0	0	0	28
/okezonenews/status/1785623488021336163	Okezone	2024-05-01T10:53:09.000Z	Timnas Indonesia U-23 Hadapi Irak U-23, Shin Tae-yong Harap Wasit AFC Lebih Adil	1	1	1	293
/kumparan/status/1785633157657886855	kumparan	2024-05-01T11:31:34.000Z	Keras protes dan kritik wasit, Shin Tae-yong tegaskan tidak ada dendam ke AFC. #kumparanBOLA #BOLA #txt #bigmatch	0	0	0	946
/rajayreid344/status/1785607447044055106	IDNGG OFFICIAL	2024-05-01T09:49:25.000Z	JADWAL BOLA UEFA CHAMPIONS LEAGUE DAN ESPORT BATTLE [CSGO]\n#idngg #AsianCup #AFCU23 #AFCU23AsianCup #qatar2024 #SHENYIHAO #shenyinhao #Indonesia #Sportbooks #Parlay #MIXPARLAY #uefa #uefachampionleague #ChampionLeague #nobar #wasitafc #shintaeyong #sty #Bitcoin #BTC #etherium	0	0	0	11
/Baqirock/status/1785515472127201744	Back_Q_Rock	2024-05-01T03:43:56.000Z	#FIFA\n#AFC	0	0	0	26
/kompascom/status/1785633794177056833	Kompas.com	2024-05-01T11:34:06.000Z	AFC telah mengumumkan tujuh wasit yang akan memimpin laga perebutan tempat ketiga Piala Asia U23 2024, Indonesia vs Irak pada Kamis (2/5/2024). http://dlvr.it/T6GLVP	0	0	1	1922
/KasanMulyono/status/1785643005858529635	Kasan Mulyono 	2024-05-01T12:10:42.000Z	Mohammed Al Shamrani ditunjuk pimpin laga Indonesia vs Irak dan wasit VAR Sivakorn Pu Udom, netizen: AFC takut indonesia jadi raja Asia - Lombok Insider	0	0	1	55
/spektrumku/status/1785509215907590560	KNY 	2024-05-01T03:19:04.000Z	Yeee moso ada wasit AFC atau FIFA memasukan unsur klenik sebagai pertimbangan parah dong 	0	0	3	109
/Rinnn0090/status/1785464162837303342	rinn	2024-05-01T00:20:03.000Z	Oh wasit pe'a kaya gini malah jadi wasit AFC	0	1	10	7259
/Baqirock/status/1785508042030952665	Back_Q_Rock	2024-05-01T03:14:25.000Z	#FIFA\n#AFC	0	0	0	26
/lubis50182/status/1785580932847784118	Syamsulsyah Lubis	2024-05-01T08:04:03.000Z	Kalau pertandingan semifinal AFC  Garuda muda kalah karena di curangi wasit itu wahjar lumrah	0	0	0	8
/piqeeeeeeee/status/1785698414237565311	Piqe	2024-05-01T15:50:53.000Z	wasit afc	0	0	0	183
/mauriiicee_/status/1785703070888034630	jul 	2024-05-01T16:09:23.000Z	udh trust issue sama wasit afc ahahha	0	0	0	84
/Lala962402842/status/1785483652131881055	Lala	2024-05-01T01:37:30.000Z	aturan penyelenggara afc lapor ke fifa karna terjadi banyak pelanggaran dan keputusan wasit pertandingan yang tidak sesuai dan merugikan...	0	0	3	265
/Iskho90/status/1785646390821183902	Iskho	2024-05-01T12:24:09.000Z	Udah gak netral , karena Indonesia jangan sampai lolos ke Olimpic, harus nya wasit dari Korea Japan , karena yang maen Arap sama Indonesia, wasit nya bisa bisa nya Arap. Dan AFC emang scandal	0	0	0	40
/Jember_Network/status/1785590722642768156	Jember Network Official	2024-05-01T08:42:57.000Z	Tegas! PSSI layangkan protes ke AFC usai wasit Shen Yinhao dinilai berlaku tak adil pada semifinal Piala Asia U-23 2024 antara Indonesia vs Uzbekistan.\n#TimnasIndonesiaU23	0	0	0	61
/agungpurnama_ji/status/1785628347328078057	Ajimageddon	2024-05-01T11:12:28.000Z	Wangon iki dadi wasit afc	0	0	0	25
/PutraTamam/status/1785623876745285945	Putra Tamam	2024-05-01T10:54:42.000Z	Bpk @erickthohir sehebat apapun Timnas kita tapi kalau FIFA dan AFC tdk melakukan Fair Game maka sulit bagi Timnas Berprestasi. Smoga bpk Erick bisa memberi support supaya AFC  bersikap Fair Game. Sdh sejak lama saya melihat para Wasit kurang menghargai kita.	0	0	0	10
/Anewgraha19xx/status/1785487508526276927	Agung Nugraha	2024-05-01T01:52:49.000Z	Sama aja lu semua kek wasit AFC	0	0	0	22
/3rwin__34/status/1785606525966598354	3rwin 4rdian.___34	2024-05-01T09:45:45.000Z	Indonesia kenapa gak ajukan wasit nya di AFC kali ini ya..paling tidak bisa membantu.	2	1	4	68
/whiteblav/status/1785527860306104819	gyj	2024-05-01T04:33:10.000Z	INI MAH AFC NYA YANG GABERES!!! wasit kayak gt masih dipake wallahi....... pak erick komplen pak	0	0	0	41
/tribunpontianak/status/1785513900198551609	Tribun Pontianak	2024-05-01T03:37:41.000Z	Cek Fakta: Pertandingan Timnas Indonesia vs Uzbekistan Diulang karena Wasit Curang https://rb.gy/ejjsiz\n#viralvideo #ChampionsLeague \nShen Yinhao\nPiala Asia U 23 \nAFC \nStruick \nRizky Ridho \nArhan\nSananta\nGunung Ruang\nBPJS\nUzbek\nGacoan\nGempa\nWar so7\nSheila	1	0	0	1032
/imamsepty/status/1785808635588976837	M Imam S	2024-05-01T23:08:52.000Z	Ya si wasit T(h)ai sivakorn pundung, kembali menjadi wasit VAR. Di AFC U-23 ini Timnas hanya mengalami 2 kekalahan, dan dua2nya ketika wasit T(h)ai ini ada di ruang VAR.\n\nMari tarik napas dalem2 dan berdoa semoga besok kembali masuk ke dalam barisan jemaah jumat yang berbahagia.	0	0	0	37
/bolatimesdotcom/status/1785553632026665217	BolaTimes	2024-05-01T06:15:34.000Z	Wasit asal Thailand, Sivakorn Pu-Udom Kembali akan menjadi Wasit VAR Laga Timnas Indonesia U-23 Kontra Irak, Erick Thohir Dituntut lakukan protes ke AFC, bakal digubris?	0	0	1	34
/gaasukatimun/status/1785583099692351554	suka bengong	2024-05-01T08:12:40.000Z	sivakorn ini pembawa sial males banget kalo dia bagian wasit di match indo, afc ini kaya kekurangan wasit aja	0	0	0	0
/Budionotaslim3/status/1785694939587952839	terus semangat,semangat terus	2024-05-01T15:37:04.000Z	Si Momon ini bolehlah untuk menggantikan Wasit dr Chino dan penjaga VAR dr Thai dlm pertandingan Piala AFC QATAR	0	0	1	38
/tribunSUPERBALL/status/1785516997671059792	SuperBall.id	2024-05-01T03:50:00.000Z	AFC kembali menunjuk Sivakorn Pu-udom untuk menjadi wasit VAR dalam laga Timnas U-23 Indonesia. Dia akan bertugas saat Garuda Muda menghadapi Irak pada perebutan tempat ketiga di Piala Asia U-23 2024	0	0	0	55
/bolacomID/status/1785632770326499531	BOLA.COM	2024-05-01T11:30:02.000Z	Gubrak! Dari Sekian Banyak Wasit, AFC Tunjuk Lagi Sivakorn P-Udon Jagain VAR Timnas Indonesia U-23 Vs Irak! https://bola.com/indonesia/read/5585651/gubrak-dari-sekian-banyak-wasit-afc-tunjuk-lagi-sivakorn-p-udon-jagain-var-timnas-indonesia-u-23-vs-irak?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu…	0	0	0	294
/_hillbs/status/1785636641060909442	Hiiilllllll	2024-05-01T11:45:25.000Z	Heran AFC ada masalah apa kenapa suka kali jadikan si udom wasit VAR untuk Indonesia	0	0	0	8
/denikn/status/1785481387640070358	Anam Prasetya | Neonbox & GPS tracker Jogja 	2024-05-01T01:28:30.000Z	Sivakorn Tol-Udon ini emang wasit kesayangan AFC	0	0	0	24
/JohnBlack03/status/1785461327047332225	John Black	2024-05-01T00:08:47.000Z	wasit afc jg cukup jd bukti\nkmp kaum mrk kebal hukum	0	0	1	26
/YareY4r3Daze/status/1785477530268614786	Cakwe Anbu 	2024-05-01T01:13:10.000Z	Waini, thanks ci Aurel udah memberikan pelajaran sejarah Cina, terutama soal wasit pantek itu, emang beneran wasit problematik, heran kok bisa wasit kayak gitu dipakai sama AFC	0	0	11	5205
/YusrilEka411/status/1785684547260310000	Muhamad Yusril	2024-05-01T14:55:47.000Z	Loh kan siapa tau itu video di cek dengan seksama dan bisa aja masuk proses editing untuk mengetahui siapa2 orang yang ada disitu dan setelah proses panjang yang dimana kayak cek VARnya wasit di AFC itu bisa disimpulkan akan ada pelanggaran/penalty kick apa tidak.\nLoh.	1	0	0	39
/AdhityaVik98837/status/1785507810656272852	Vikry Adhitya	2024-05-01T03:13:29.000Z	Terlalu bny drama.. masa ada pemain jatuh tanpa disentuh dan wasit menyalahkan lawannya.. apakah dari sekian bny wasit AFC cuma segitu kemampuannya.	0	0	1	148
